sentral,D-pri1,D-aba,S,L-aba,L-hendelse,L-ukjent,F,V,D,Totalt,D-pri1_pct,D-aba_pct,S_pct,L-aba_pct,L-hendelse_pct,L-ukjent_pct,F_pct,V_pct,D_pct
Agder,2710,3699,8110,1001,1991,3608,4856,263,6409,26238,10.328531138044058,14.09787331351475,30.909368092080193,3.815077368701883,7.588230810275173,13.751048098178215,18.50750819422212,1.0023629849836115,24.42640445155881
Finnmark,1037,244,2326,394,597,2077,640,87,1281,7402,14.009727100783573,3.296406376654958,31.42393947581735,5.322885706565793,8.065387733045123,28.05998378816536,8.646311807619563,1.1753580113482842,17.30613347743853
Innlandet,4497,2103,9313,2298,1516,17415,5734,1125,6600,44001,10.220222267675734,4.779436830981114,21.165428058453216,5.222608577077794,3.445376241449058,39.578645939865005,13.03152201086339,2.55676007363469,14.999659098656847
Midt-Norge,4032,4011,9253,236,1589,14843,7134,276,8043,41374,9.745250640498863,9.694494126746266,22.364286750132933,0.5704065355053899,3.8405762072799345,35.87518731570552,17.242712814811235,0.6670856093198627,19.43974476724513
Møre og Romsdal,2844,648,13842,1106,962,5528,4067,387,3492,29384,9.678736727470733,2.20528178600599,47.1072692621835,3.763953171794174,3.2738905526817317,18.812959433705416,13.840865777293764,1.3170432888646884,11.884018513476722
Nordland,2069,680,11242,2224,1318,8893,2694,457,2749,29577,6.995300402339656,2.2990837475065087,38.009263955100245,7.519356256550698,4.45616526354938,30.067282009669675,9.10842884673902,1.5451195185448152,9.294384149846165
Oslo,17804,7,6666,3,6638,28828,10386,1089,17811,71421,24.92824239369373,0.009801038910124474,9.333389339269962,0.004200445247196203,9.294185183629464,40.363478528724045,14.541941445793254,1.5247616247322218,24.938043432603855
Sør-Vest,4472,3055,22542,3430,4298,16766,6824,547,7527,61934,7.220589659960604,4.932670261891691,36.396809506894435,5.5381535182613755,6.93964542900507,27.07075273678432,11.01818064391126,0.8831982432912454,12.153259921852294
Sør-Øst,14174,0,15729,0,7028,19730,10870,1123,14174,68654,20.64555597634515,0.0,22.910536895155417,0.0,10.236839805400995,28.738310950563694,15.833017741136715,1.635738631398025,20.64555597634515
Tromsø,1902,2025,3539,1174,1629,6934,2008,116,3927,19327,9.84115486107518,10.477570238526415,18.311170900812336,6.0744036839654365,8.428623169659026,35.87727014021835,10.38961038961039,0.6001966161328711,20.318725099601593
Vest,5786,2255,19325,300,5051,10465,7060,536,8041,50778,11.394698491472685,4.4408996021899245,38.05782031588483,0.5908070424199456,9.947221237543818,20.60931899641577,13.903659064949386,1.0555752491236363,15.83559809366261
Øst,6870,5608,7870,1337,3359,20249,11951,894,12478,58138,11.816711961195775,9.646014654786885,13.536757370394579,2.2997007120987996,5.777632529498779,34.82919949086656,20.556262685334893,1.5377205958237299,21.46272661598266
