sentral,n_D,alarmbeh_n,alarmbeh_median_min,alarmbeh_p90_min,utrykn_n,utrykn_median_min,utrykn_p90_min,respons_n,respons_median_min,respons_p90_min
Agder,6409,6355,0.83,5.77,4677,7.79,17.74,4658,8.96,21.12
Finnmark,1281,1242,1.93,13.49,814,10.84,40.55,806,13.91,47.42
Innlandet,6600,6493,1.43,6.45,5308,9.62,22.36,5275,11.84,27.63
Midt-Norge,8043,8012,0.9,4.28,6949,8.01,18.11,6950,9.3,21.7
Møre og Romsdal,3492,3465,2.01,9.5,2761,8.74,20.88,2751,11.55,28.15
Nordland,2749,2709,2.43,33.98,1839,9.9,26.84,1825,13.21,36.66
Oslo,17811,17691,1.15,4.61,15114,6.82,12.84,15074,8.45,16.97
Sør-Vest,7527,7450,1.26,4.69,5789,8.18,16.77,5770,9.96,21.67
Sør-Øst,14174,13969,1.23,5.14,10114,9.06,19.77,10060,10.93,24.83
Tromsø,3927,3886,1.54,7.29,2397,8.53,24.37,2393,11.03,31.58
Vest,8041,7928,1.16,6.86,6574,9.76,21.98,6532,11.63,28.93
Øst,12478,12368,1.11,4.25,9870,8.82,17.17,9825,10.48,21.02
