sentral,aar,c_dag_total,c_natt_total,c_eff_dag,c_eff_natt,anrop,belastningsindeks
Agder,2022,4,3,3,2,8903,2968.0
Agder,2023,4,3,3,2,10858,3619.0
Agder,2024,3,3,2,2,10969,5484.0
Agder,2025,4,3,3,2,12417,4139.0
Finnmark,2022,2,2,1,1,2548,2548.0
Finnmark,2023,3,2,2,1,3034,1517.0
Finnmark,2024,2,2,1,1,3094,3094.0
Finnmark,2025,3,3,2,2,3141,1570.0
Innlandet,2022,3,3,2,2,11565,5782.0
Innlandet,2023,4,4,3,3,13550,4517.0
Innlandet,2024,4,4,3,3,12299,4100.0
Innlandet,2025,4,4,3,3,14500,4833.0
Midt-Norge,2022,4,4,3,3,7835,2612.0
Midt-Norge,2023,4,4,3,3,11931,3977.0
Midt-Norge,2024,4,4,3,3,11179,3726.0
Midt-Norge,2025,4,4,3,3,12453,4151.0
More/Romsdal,2022,3,3,2,2,6358,3179.0
More/Romsdal,2023,3,3,2,2,7088,3544.0
More/Romsdal,2024,4,3,3,2,5999,2000.0
More/Romsdal,2025,4,3,3,2,8096,2699.0
Nordland,2022,3,3,2,2,8270,4135.0
Nordland,2023,3,3,2,2,8117,4058.0
Nordland,2024,3,3,2,2,8846,4423.0
Nordland,2025,3,3,2,2,8781,4390.0
Oslo,2022,5,4,4,3,25800,6450.0
Oslo,2023,5,4,4,3,30735,7684.0
Oslo,2024,5,4,4,3,29000,7250.0
Oslo,2025,5,4,4,3,30000,7500.0
Ost,2022,6,6,5,5,16374,3275.0
Ost,2023,6,6,5,5,22304,4461.0
Ost,2024,6,6,5,5,19880,3976.0
Ost,2025,6,6,5,5,25962,5192.0
Sor-Ost,2022,5,5,4,4,22517,5629.0
Sor-Ost,2023,5,5,4,4,26308,6577.0
Sor-Ost,2024,5,5,4,4,24956,6239.0
Sor-Ost,2025,6,5,5,4,27559,5512.0
Sor-Vest,2022,4,4,3,3,14230,4743.0
Sor-Vest,2023,4,4,3,3,21609,7203.0
Sor-Vest,2024,4,3,3,2,22377,7459.0
Sor-Vest,2025,4,3,3,2,26348,8783.0
Tromso,2022,2,3,1,2,5738,5738.0
Tromso,2023,3,3,2,2,6933,3466.0
Tromso,2024,2,2,1,1,7742,7742.0
Tromso,2025,2,2,1,1,7844,7844.0
Vest,2022,4,3,3,2,13040,4347.0
Vest,2023,4,3,3,2,17534,5845.0
Vest,2024,4,3,3,2,16292,5431.0
Vest,2025,4,3,3,2,18709,6236.0
